epoch,test_images,pred_score,gt_score
70,SCI03_1_1.bmp,62.380985260009766,62.70532762
70,SCI03_1_2.bmp,46.95149230957031,45.28611007
70,SCI03_1_3.bmp,44.109981536865234,40.54332596
70,SCI03_1_4.bmp,34.83157730102539,31.87244823
70,SCI03_1_5.bmp,29.468624114990234,28.98922561
70,SCI05_1_1.bmp,62.90459060668945,61.39608939
70,SCI05_1_2.bmp,47.674957275390625,48.85258858
70,SCI05_1_3.bmp,43.566680908203125,46.31596433
70,SCI05_1_4.bmp,31.854814529418945,36.79643053
70,SCI05_1_5.bmp,27.13422966003418,29.10093918
70,SCI07_1_1.bmp,50.758583068847656,60.40194694
70,SCI07_1_2.bmp,43.76780319213867,44.04972056
70,SCI07_1_3.bmp,42.22502517700195,40.52685465
70,SCI07_1_4.bmp,32.951297760009766,32.89618569
70,SCI07_1_5.bmp,27.346187591552734,29.99501645
70,SCI08_1_1.bmp,57.0891227722168,62.85743569
70,SCI08_1_2.bmp,44.55255889892578,46.4977367
70,SCI08_1_3.bmp,41.35094451904297,40.83690494
70,SCI08_1_4.bmp,32.43974304199219,31.09156397
70,SCI08_1_5.bmp,29.534053802490234,29.67129705
70,SCI15_1_1.bmp,59.03435516357422,67.20984191
70,SCI15_1_2.bmp,47.659385681152344,49.80805332
70,SCI15_1_3.bmp,44.76284408569336,38.56241481
70,SCI15_1_4.bmp,34.07430648803711,32.71429388
70,SCI15_1_5.bmp,29.411884307861328,28.39170591
70,SCI20_1_1.bmp,59.202903747558594,65.23605564
70,SCI20_1_2.bmp,49.35797882080078,53.41446407
70,SCI20_1_3.bmp,46.93736267089844,39.07376658
70,SCI20_1_4.bmp,33.30073165893555,29.94705943
70,SCI20_1_5.bmp,27.25640869140625,28.45102688
70,SCI23_1_1.bmp,59.321533203125,53.76304043
70,SCI23_1_2.bmp,46.27007293701172,39.50942126
70,SCI23_1_3.bmp,41.39751434326172,39.93466542
70,SCI23_1_4.bmp,31.388402938842773,28.40959455
70,SCI23_1_5.bmp,29.02442169189453,26.60915366
70,SCI31_1_1.bmp,52.043052673339844,51.74886271
70,SCI31_1_2.bmp,45.82466506958008,43.95219767
70,SCI31_1_3.bmp,38.82676696777344,36.36908528
70,SCI31_1_4.bmp,31.38449478149414,29.2271761
70,SCI31_1_5.bmp,27.94877815246582,24.7851638
70,SCI03_2_1.bmp,53.62984848022461,53.07137579
70,SCI03_2_2.bmp,45.26263427734375,47.16882989
70,SCI03_2_3.bmp,39.66004943847656,32.6340128
70,SCI03_2_4.bmp,37.17795944213867,29.6814857
70,SCI03_2_5.bmp,28.96936798095703,25.96513002
70,SCI05_2_1.bmp,58.82617950439453,63.35563584
70,SCI05_2_2.bmp,50.19316101074219,52.42226088
70,SCI05_2_3.bmp,41.25690460205078,53.01504492
70,SCI05_2_4.bmp,39.70091247558594,46.88077237
70,SCI05_2_5.bmp,34.345401763916016,37.83685649
70,SCI07_2_1.bmp,53.43470001220703,64.00677787
70,SCI07_2_2.bmp,48.65986251831055,53.2241954
70,SCI07_2_3.bmp,47.065818786621094,46.69291334
70,SCI07_2_4.bmp,37.12236404418945,42.52785176
70,SCI07_2_5.bmp,34.4058952331543,31.66135038
70,SCI08_2_1.bmp,53.51115798950195,55.00186799
70,SCI08_2_2.bmp,44.589874267578125,42.66865792
70,SCI08_2_3.bmp,38.56069564819336,38.40070995
70,SCI08_2_4.bmp,30.825286865234375,30.2450913
70,SCI08_2_5.bmp,25.558252334594727,26.81657762
70,SCI15_2_1.bmp,61.29210662841797,58.02502498
70,SCI15_2_2.bmp,48.36194610595703,46.45036699
70,SCI15_2_3.bmp,40.72939682006836,35.60613138
70,SCI15_2_4.bmp,36.854347229003906,32.919807
70,SCI15_2_5.bmp,32.164459228515625,27.69679036
70,SCI20_2_1.bmp,55.59833908081055,52.69200649
70,SCI20_2_2.bmp,48.51329803466797,46.47689551
70,SCI20_2_3.bmp,42.31285095214844,34.30399899
70,SCI20_2_4.bmp,37.054283142089844,28.05459183
70,SCI20_2_5.bmp,28.266231536865234,25.98421528
70,SCI23_2_1.bmp,64.10380554199219,58.84327402
70,SCI23_2_2.bmp,47.3036994934082,52.50861474
70,SCI23_2_3.bmp,46.24301528930664,42.63963735
70,SCI23_2_4.bmp,40.64528274536133,42.95186445
70,SCI23_2_5.bmp,35.51176834106445,38.65084563
70,SCI31_2_1.bmp,52.96540451049805,55.64463927
70,SCI31_2_2.bmp,45.393619537353516,45.56110541
70,SCI31_2_3.bmp,39.321746826171875,38.10109184
70,SCI31_2_4.bmp,32.899166107177734,33.75205332
70,SCI31_2_5.bmp,26.75274085998535,26.77878633
70,SCI03_3_1.bmp,56.55268859863281,57.19433159
70,SCI03_3_2.bmp,41.383949279785156,45.33518267
70,SCI03_3_3.bmp,38.15676498413086,32.0043003
70,SCI03_3_4.bmp,28.689048767089844,27.42462933
70,SCI03_3_5.bmp,26.432065963745117,27.48082028
70,SCI05_3_1.bmp,66.08474731445312,61.41852937
70,SCI05_3_2.bmp,45.022483825683594,47.679238
70,SCI05_3_3.bmp,43.70817184448242,47.80351791
70,SCI05_3_4.bmp,36.709625244140625,40.70980356
70,SCI05_3_5.bmp,31.465534210205078,34.45231737
70,SCI07_3_1.bmp,57.102394104003906,62.92454262
70,SCI07_3_2.bmp,44.69912338256836,49.93319149
70,SCI07_3_3.bmp,38.31663131713867,43.06405732
70,SCI07_3_4.bmp,30.83538818359375,34.52455913
70,SCI07_3_5.bmp,29.646656036376953,30.09836734
70,SCI08_3_1.bmp,46.00432586669922,51.25207595
70,SCI08_3_2.bmp,39.11124801635742,39.52467459
70,SCI08_3_3.bmp,31.58370590209961,33.3215
70,SCI08_3_4.bmp,25.948911666870117,31.11758276
70,SCI08_3_5.bmp,25.855470657348633,27.79263654
70,SCI15_3_1.bmp,57.87028884887695,54.27909655
70,SCI15_3_2.bmp,40.968528747558594,45.80496564
70,SCI15_3_3.bmp,34.05801010131836,37.67722921
70,SCI15_3_4.bmp,32.13931655883789,28.20905442
70,SCI15_3_5.bmp,30.090444564819336,28.02393587
70,SCI20_3_1.bmp,55.22726821899414,53.52844895
70,SCI20_3_2.bmp,40.961395263671875,38.70530906
70,SCI20_3_3.bmp,34.930789947509766,35.86802902
70,SCI20_3_4.bmp,27.129602432250977,25.56747913
70,SCI20_3_5.bmp,23.061857223510742,27.86957842
70,SCI23_3_1.bmp,61.346435546875,63.06691616
70,SCI23_3_2.bmp,51.18208694458008,50.16146596
70,SCI23_3_3.bmp,39.46227264404297,48.33338637
70,SCI23_3_4.bmp,35.56634521484375,32.68919118
70,SCI23_3_5.bmp,32.56783676147461,28.19280612
70,SCI31_3_1.bmp,51.44082260131836,53.98167794
70,SCI31_3_2.bmp,38.799373626708984,43.90959857
70,SCI31_3_3.bmp,34.39447784423828,38.86874906
70,SCI31_3_4.bmp,29.76802635192871,29.08774689
70,SCI31_3_5.bmp,28.29576301574707,26.88230912
70,SCI03_4_1.bmp,36.63994598388672,36.33595608
70,SCI03_4_2.bmp,51.28134536743164,53.01825837
70,SCI03_4_3.bmp,58.7771110534668,58.33738734
70,SCI03_4_4.bmp,61.80831527709961,55.42948859
70,SCI03_4_5.bmp,48.227378845214844,49.94708808
70,SCI05_4_1.bmp,37.036033630371094,45.04622131
70,SCI05_4_2.bmp,51.913116455078125,53.47084942
70,SCI05_4_3.bmp,66.50355529785156,62.61173765
70,SCI05_4_4.bmp,58.63050842285156,59.1724875
70,SCI05_4_5.bmp,54.46866989135742,55.57464663
70,SCI07_4_1.bmp,39.4228630065918,33.24252483
70,SCI07_4_2.bmp,48.46101760864258,49.66489915
70,SCI07_4_3.bmp,51.268924713134766,62.85182562
